Player,Actual_TE_Grade,Predicted_TE_Grade,Error
David Njoku,13.74,11.972205950119093,-1.7677940498809068
Trey McBride,12.29,13.542241805853832,1.2522418058538332
Harold Fannin Jr.,12.05,12.19746872735454,0.1474687273545392
Gerald Everett,11.35,9.725164496460376,-1.6248355035396234
Michael Mayer,11.26,11.833154099246649,0.5731540992466488
Eli Stowers,11.13,9.45565820572156,-1.6743417942784404
Luke Musgrave,10.67,11.310662194945959,0.6406621949459588
Ja'Tavion Sanders,10.28,8.261560104042177,-2.0184398959578225
Kylen Granson,9.65,8.635908217222433,-1.0140917827775677
Oronde Gadsden II,9.02,11.256256414964476,2.236256414964476
Adam Trautman,8.94,8.578714729505618,-0.3612852704943812
Quintin Morris,8.01,10.89972724208327,2.8897272420832696
Zach Davidson,7.91,6.930666277034467,-0.9793337229655332
Chigoziem Okonkwo,7.72,6.090238154190151,-1.629761845809849
Colby Parkinson,7.06,5.978458636697774,-1.0815413633022253
Moliki Matavao,6.84,7.230786813668025,0.3907868136680248
Tyler Kroft,6.21,4.058034570375025,-2.1519654296249753
CJ Usomah,6.07,6.146430658711707,0.07643065871170673
Grant Calcaterra,5.76,6.836422131672558,1.0764221316725582
Cameron Latu,5.65,4.265811432716078,-1.384188567283922
Jordan Thomas,5.58,6.8610804015444975,1.2810804015444974
Kennard Backman,5.31,6.471362998721515,1.1613629987215157
Thomas Yassmin,4.91,6.77796272774083,1.8679627277408297
Matt Lauter,4.51,6.861478034151198,2.3514780341511985
Chamon Metayer,4.48,4.497563525337889,0.01756352533788874
Nick O'Leary,4.38,6.331406919453552,1.951406919453552
John Bates,4.26,4.25706576159546,-0.0029342384045394354
Alize Mack,4.04,5.045354482913558,1.0053544829135577
Blake Bell,3.91,3.401289038720013,-0.5087109612799869
Michael Roberts,3.73,2.720555495514057,-1.009444504485943
Bryson Nesbit,3.67,5.4676265016736965,1.7976265016736965
Max Wright,3.57,4.724288992010976,1.1542889920109762
Robbie Ouzts,3.52,3.7820194611147966,0.26201946111479657
Brock Wright,3.5,4.685255585260228,1.1852555852602276
Dallin Holker,3.24,4.855501021950427,1.6155010219504264
Tyler Davis,2.86,4.040747608355491,1.180747608355491
Dalton Schultz,2.86,1.6518591567843444,-1.2081408432156555
Cethan Carter,2.8,6.7702695599346,3.9702695599346
Gerald Christian,2.53,3.5903552374286063,1.0603552374286065
Bryce Williams,2.32,3.5213690746240607,1.2013690746240608
Jackson Hawes,2.27,3.1002081615099977,0.8302081615099977
Thaddeus Moss,2.13,5.2297998792205895,3.0997998792205896
Henry Krieger-Coble,1.98,3.9562529835741507,1.9762529835741507
