Player,WR_Rank,Train_Target_raw,Model_Output_raw_WR,Error_Target
Quentin Johnston,43.0,-43.0,-0.16155453423272345,42.83844546576728
Corey Davis,47.0,-47.0,-1.558497187159611,45.44150281284039
Calvin Ridley,22.0,-22.0,-30.319829360453163,-8.319829360453163
Justin Jefferson,4.0,-4.0,-41.02104141975168,-37.02104141975168
Zay Flowers,58.0,-58.0,-48.414869273902525,9.585130726097475
N'Keal Harry,49.0,-49.0,-49.252293921872926,-0.2522939218729263
Tee Higgins,39.0,-39.0,-49.67766691474858,-10.677666914748578
John Ross,111.0,-111.0,-52.13877031530175,58.86122968469825
Rondale Moore,56.0,-56.0,-52.707256233861486,3.292743766138514
Mike Williams,32.0,-32.0,-53.74712931669502,-21.747129316695023
Xavier Legette,88.0,-88.0,-60.39569170152716,27.604308298472837
Elijah Moore,46.0,-46.0,-60.49441685737593,-14.494416857375931
D'Wayne Eskridge,110.0,-110.0,-65.29449150356048,44.70550849643952
Jahan Dotson,41.0,-41.0,-65.89554460632813,-24.89554460632813
Curtis Samuel,53.0,-53.0,-66.24773256146256,-13.247732561462556
Chase Claypool,91.0,-91.0,-67.78051808280416,23.219481917195836
Jalen Reagor,83.0,-83.0,-88.37026054103474,-5.370260541034739
JJ Arcega-Whiteside,208.0,-208.0,-93.1378655168316,114.8621344831684
Ladd McConkey,64.0,-64.0,-96.23675110021199,-32.23675110021199
Dyami Brown,92.0,-92.0,-100.8679346718958,-8.867934671895796
Tank Dell,124.0,-124.0,-111.72884577607992,12.271154223920078
Anthony Schwartz,98.0,-98.0,-113.80744563897342,-15.80744563897342
Jaelen Strong,78.0,-78.0,-116.94061360550566,-38.94061360550566
Velus Jones Jr.,298.0,-298.0,-123.3578986208448,174.6421013791552
Carlos Henderson,184.0,-184.0,-145.12207962294508,38.87792037705492
Luke McCaffrey,187.0,-187.0,-146.09883830107174,40.90116169892826
Bryan Edwards,86.0,-86.0,-154.99466174437717,-68.99466174437717
Javon Baker,211.0,-211.0,-160.88822653826045,50.111773461739546
Calvin Austin III,288.0,-288.0,-170.73983006424572,117.26016993575428
Tylan Wallace,125.0,-125.0,-174.4665992131868,-49.46659921318681
Jacob Cowing,203.0,-203.0,-175.7055458076278,27.2944541923722
Josh Malone,132.0,-132.0,-188.1520557318704,-56.152055731870405
Jalen Royals,152.0,-152.0,-194.208139774836,-42.20813977483601
Rashad Greene,271.0,-271.0,-203.72057988274378,67.27942011725622
DaeSean Hamilton,172.0,-172.0,-203.97447374889558,-31.974473748895576
Seth Williams,206.0,-206.0,-204.07403303530407,1.925966964695931
Mike Williams,32.0,-32.0,-204.2886783162992,-172.2886783162992
Jamari Thrash,281.0,-281.0,-205.38428138131093,75.61571861868907
Jehu Chesson,287.0,-287.0,-205.84752305770897,81.15247694229103
Tory Horton,195.0,-195.0,-208.24589322726894,-13.245893227268937
Kayshon Boutte,140.0,-140.0,-218.7407723772737,-78.74077237727369
Tyler Scott,226.0,-226.0,-219.38202458786873,6.617975412131273
Elic Ayomanor,163.0,-163.0,-233.15280457485542,-70.15280457485542
Darius Slayton,215.0,-215.0,-241.36214880446656,-26.362148804466557
Dez Fitzpatrick,220.0,-220.0,-243.03962334279962,-23.039623342799615
Quez Watkins,173.0,-173.0,-249.5927017032322,-76.5927017032322
Vince Mayle,418.0,-418.0,-255.7095480730945,162.2904519269055
Jordan Payton,259.0,-259.0,-259.0800567442925,-0.08005674429250575
Puka Nacua,122.0,-122.0,-267.1041315645504,-145.1041315645504
James Proche,364.0,-364.0,-289.3963329217022,74.6036670782978
Joe Reed,295.0,-295.0,-299.4108033448491,-4.410803344849114
Dax Milne,314.0,-314.0,-304.2913670452367,9.708632954763289
Tahj Washington,327.0,-327.0,-311.02245021959175,15.977549780408253
Ronnie Bell,202.0,-202.0,-333.3218696345366,-131.3218696345366
Demarcus Ayers,448.0,-448.0,-361.1801344262198,86.81986557378019
Evan Spencer,571.0,-571.0,-362.37775650162325,208.62224349837675
Keith Mumphery,433.0,-433.0,-369.15820347165413,63.84179652834587
Justin Shorter,243.0,-243.0,-371.09494464634906,-128.09494464634906
Casey Washington,493.0,-493.0,-406.065218190493,86.934781809507
Charone Peake,508.0,-508.0,-474.13995453645487,33.860045463545134
Javon Wims,484.0,-484.0,-475.70017177496896,8.299828225031035
Kaelin Clay,560.0,-560.0,-486.6677693942,73.33223060580002
Racey McMath,356.0,-356.0,-492.12901188689136,-136.12901188689136
Jalen Camp,432.0,-432.0,-516.0362793072501,-84.03627930725008
Noah Brown,478.0,-478.0,-527.4287228728448,-49.42872287284479
Jalen Brooks,548.0,-548.0,-535.6426942517364,12.35730574826357
Devaughn Vele,572.0,-572.0,-552.0348577539925,19.96514224600753
